timestamp,user_id,query_info,query_type,hour,day_of_week,month,day_of_month,IsOutsideWorkHours,IsWeekend,NightShift,op_DELETE,op_INSERT,op_UPDATE,frekuensi_aktivitas_per_user,jumlah_tipe_operasi_unik,rasio_operasi_modifikasi,pola_waktu_akses
2025-01-04 17:09:49,9.0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/04/000044'",UPDATE,17,5,1,4,0,1,0,False,False,True,251,3,1.0,1.482670144358519
2025-01-04 17:07:10,8.0,192.168.1.35 update resume_pasien set kd_diagnosa_sekunder=? |I20.8|2025/01/04/000039 where no_rawat=?,UPDATE,17,5,1,4,0,1,0,False,False,True,252,3,1.0,1.3310250841422273
2025-01-04 14:47:13,9.0,"192.168.1.19 insert into tampjurnal values('420100','Pendapatan Tindakan Rawat Inap','0','50000.0')",INSERT,14,5,1,4,0,1,0,False,True,False,251,3,1.0,1.482670144358519
2025-01-04 17:14:22,7.0,192.168.1.6 insert into resep_dokter values(|202501040041|000137|30.0|1 X 1 (PAGI) SESUDAH MAKAN),INSERT,17,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 17:42:27,7.0,192.168.1.6 update tampjurnal set kredit=kredit+'175136.0' where kd_rek='117004',UPDATE,17,5,1,4,0,1,0,False,False,True,3143,3,1.0,2.116183659819645
2025-01-04 16:34:47,7.0,"192.168.1.6 insert into tampjurnal values('116050','PPN Keluaran','0','37643.0')",INSERT,16,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 15:31:38,8.0,192.168.1.35 insert into diagnosa_pasien values(|2025/01/04/000029|Z09.8|Ralan|1|Lama),INSERT,15,5,1,4,0,1,0,False,True,False,252,3,1.0,1.3310250841422273
2025-01-04 15:28:00,7.0,192.168.1.6 insert into resep_dokter values(|202501040022|000041|7.0|1 X 1 (MALAM) SESUDAH MAKAN),INSERT,15,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 14:15:45,7.0,192.168.1.6 insert into aturan_pakai values(|2025-01-04|14:15:45|2025/01/04/000033|000245|2 X 1 SESUDAH MAKAN),INSERT,14,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 15:03:32,9.0,"192.168.1.31 insert into temporary_lab values('1','  Kolesterol','238','Mg/dL','200-239','','','','','','','','','','','','','','','','','','','','','','','','','','','','','','','','','')",INSERT,15,5,1,4,0,1,0,False,True,False,251,3,1.0,1.482670144358519
2025-01-04 17:37:34,7.0,"192.168.1.6 insert into tampjurnal values('420100','Pendapatan Tindakan Rawat Inap','0','90000.0')",INSERT,17,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 14:51:03,5.0,192.168.1.28 delete from antriapotek3,DELETE,14,5,1,4,0,1,0,True,False,False,122,2,1.0,1.234715522878037
2025-01-04 15:18:38,7.0,192.168.1.6 insert into resep_dokter values(|202501040018|000211|60.0|2 X 1 SESUDAH MAKAN),INSERT,15,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 17:17:36,5.0,192.168.1.28 delete from antriapotek3,DELETE,17,5,1,4,0,1,0,True,False,False,122,2,1.0,1.234715522878037
2025-01-04 14:24:17,7.0,"192.168.1.6 insert into tampjurnal values('211020','Utang Jasa Medik Dokter Tindakan Ralan','0','50000.0')",INSERT,14,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 15:25:04,7.0,192.168.1.6 insert into resep_dokter values(|202501040020|0001029|30.0|1X1),INSERT,15,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 15:29:51,9.0,192.168.1.31 delete from antrilabpk,DELETE,15,5,1,4,0,1,0,True,False,False,251,3,1.0,1.482670144358519
2025-01-04 16:10:54,7.0,192.168.1.6 update tampjurnal set kredit=kredit+'444964.0' where kd_rek='117004',UPDATE,16,5,1,4,0,1,0,False,False,True,3143,3,1.0,2.116183659819645
2025-01-04 15:38:28,5.0,192.168.1.28 delete from antriapotek3,DELETE,15,5,1,4,0,1,0,True,False,False,122,2,1.0,1.234715522878037
2025-01-04 17:39:15,7.0,192.168.1.6 insert into aturan_pakai values(|2025-01-04|17:39:14|2025/01/04/000051|000235|KAPAN PERLU),INSERT,17,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 15:54:13,7.0,"192.168.1.6 insert into temporary_bayar_ralan values('28','SISA PIUTANG',':','','','','','468.654','Tagihan','00007','','','','','','','','')",INSERT,15,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 14:30:46,9.0,"192.168.1.31 insert into tampjurnal values('211214','Utang Jasa Sarana Laborat Ralan','0','30000.0')",INSERT,14,5,1,4,0,1,0,False,True,False,251,3,1.0,1.482670144358519
2025-01-04 15:42:57,7.0,192.168.1.6 update gudangbarang set stok=stok-'15.0' where kode_brng='000415' and kd_bangsal='AP' and no_batch='' and no_faktur='',UPDATE,15,5,1,4,0,1,0,False,False,True,3143,3,1.0,2.116183659819645
2025-01-04 17:07:10,8.0,192.168.1.35 insert into diagnosa_pasien values(|2025/01/04/000039|Z09.8|Ralan|1|Lama),INSERT,17,5,1,4,0,1,0,False,True,False,252,3,1.0,1.3310250841422273
2025-01-04 17:52:46,7.0,192.168.1.6 insert into detail_pemberian_obat values(|2025-01-04|17:52:46|2025/01/04/000053|000207|275.0|344.0|30.0|0|0|10320|Ralan|AP||),INSERT,17,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 16:11:10,7.0,"192.168.1.6 insert into temporary_bayar_ralan values('27','PPN',':','','','','','0','Tagihan','00007','','','','','','','','')",INSERT,16,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 15:58:23,9.0,"192.168.1.31 insert into detail_periksa_lab values(|2025/01/04/000039|J000109|2025-01-04|15:58:23|3270|5.6|Pr: 2,6-6,0 Lk:3,5-7,2||30000.0|0.0|0.0|0.0|0.0|0.0|0.0|30000.0)",INSERT,15,5,1,4,0,1,0,False,True,False,251,3,1.0,1.482670144358519
2025-01-04 15:10:17,7.0,192.168.1.6 insert into detail_pemberian_obat values(|2025-01-04|15:10:17|2025/01/04/000015|000099|167.0|209.0|60.0|0|0|12540|Ralan|AP||),INSERT,15,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 16:16:25,7.0,192.168.1.6 update gudangbarang set stok=stok-'5.0' where kode_brng='0001023' and kd_bangsal='AP' and no_batch='' and no_faktur='',UPDATE,16,5,1,4,0,1,0,False,False,True,3143,3,1.0,2.116183659819645
2025-01-04 14:47:13,9.0,192.168.1.19 insert into rawat_jl_pr values(|2025/01/04/000010|RJ24578|00009|2025-01-04|14:47:12|50000.0|0.0|0.0|0.0|0.0|50000.0),INSERT,14,5,1,4,0,1,0,False,True,False,251,3,1.0,1.482670144358519
2025-01-04 17:02:50,7.0,192.168.1.6 delete from tampjurnal,DELETE,17,5,1,4,0,1,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-04 14:58:26,7.0,192.168.1.6 insert into temporary_resep values(|2|ALLUPURINOL 300 MG|1 X 1 (PAGI) SESUDAH MAKAN|30|Tablet|||||||||||||||||||||||||||||||||192.168.1.6),INSERT,14,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 16:26:41,7.0,192.168.1.6 insert into detail_piutang_pasien values(|2025/01/04/000023|PIUTANG BPJS|BPJ|392307.0|392307.0|2025-01-04),INSERT,16,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 15:51:19,7.0,192.168.1.6 insert into aturan_pakai values(|2025-01-04|15:51:18|2025/01/04/000034|000093|2 X 1 SESUDAH MAKAN),INSERT,15,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 14:31:00,7.0,192.168.1.6 insert into detail_pemberian_obat values(|2025-01-04|14:31:00|2025/01/04/000004|000212|240.0|300.0|30.0|0|0|9000|Ralan|AP||),INSERT,14,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 17:45:48,1.0,192.168.1.14 insert into resep_dokter values(|202501040052|0000801|30.0|1 X 1 (PAGI) 1/2 JAM SEBELUM MAKAN),INSERT,17,5,1,4,0,1,0,False,True,False,544,3,1.0,1.5917699106279328
2025-01-04 16:30:23,7.0,192.168.1.6 update reg_periksa set status_bayar='Sudah Bayar' where no_rawat='2025/01/04/000031',UPDATE,16,5,1,4,0,1,0,False,False,True,3143,3,1.0,2.116183659819645
2025-01-04 16:56:26,8.0,"192.168.1.35 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/04/000047'",UPDATE,16,5,1,4,0,1,0,False,False,True,252,3,1.0,1.3310250841422273
2025-01-04 16:42:47,7.0,192.168.1.6 delete from temporary_resep where temp37='192.168.1.6',DELETE,16,5,1,4,0,1,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-04 16:04:10,7.0,192.168.1.6 insert into resep_dokter values(|202501040032|000417|60.0|2 X 1 SESUDAH MAKAN),INSERT,16,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 17:00:13,7.0,"192.168.1.6 insert into tampjurnal values('115010','Persediaan Obat Rawat Jalan','0','12630.0')",INSERT,17,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 16:30:23,7.0,"192.168.1.6 insert into piutang_pasien values ('2025/01/04/000031','2025-01-04','005976','Belum Lunas','389667.0','0.0','389667.0','2025-01-04')",INSERT,16,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 15:52:31,7.0,192.168.1.6 insert into aturan_pakai values(|2025-01-04|15:52:30|2025/01/04/000038|000228|1 X 1 (PAGI) SESUDAH MAKAN),INSERT,15,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 15:38:44,7.0,"192.168.1.6 update resep_obat set tgl_perawatan='2025-01-04',jam='15:38:44' where no_resep='202501040026'",UPDATE,15,5,1,4,0,1,0,False,False,True,3143,3,1.0,2.116183659819645
2025-01-04 15:37:38,1.0,192.168.1.14 update reg_periksa set stts=? |Sudah|2025/01/04/000032 where no_rawat=?,UPDATE,15,5,1,4,0,1,0,False,False,True,544,3,1.0,1.5917699106279328
2025-01-04 17:10:34,8.0,192.168.1.35 update resume_pasien set kd_diagnosa_sekunder=? |I50.0|2025/01/04/000019 where no_rawat=?,UPDATE,17,5,1,4,0,1,0,False,False,True,252,3,1.0,1.3310250841422273
2025-01-04 14:25:47,7.0,192.168.1.6 insert into resep_dokter values(|202501040005|0000801|30.0|1 X 1 (PAGI) 1/2 JAM SEBELUM MAKAN),INSERT,14,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 17:50:55,8.0,192.168.1.35 insert into diagnosa_pasien values(|2025/01/04/000053|I10|Ralan|2|Baru),INSERT,17,5,1,4,0,1,0,False,True,False,252,3,1.0,1.3310250841422273
2025-01-04 17:16:05,7.0,192.168.1.6 update gudangbarang set stok=stok-'60.0' where kode_brng='000211' and kd_bangsal='AP' and no_batch='' and no_faktur='',UPDATE,17,5,1,4,0,1,0,False,False,True,3143,3,1.0,2.116183659819645
2025-01-04 15:42:57,7.0,192.168.1.6 insert into aturan_pakai values(|2025-01-04|15:42:57|2025/01/04/000008|0000801|1 X 1 (PAGI) 1/2 JAM SEBELUM MAKAN),INSERT,15,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 17:14:42,10.0,"192.168.1.7 insert into bridging_surat_kontrol_bpjs values(|0055S0010125V000140|2025-01-04|0055S0010125K000102|2025-02-05|23999|dr. Rita Daniati, Sp.JP|JAN|JANTUNG DAN PEMBULUH DARAH)",INSERT,17,5,1,4,0,1,0,False,True,False,228,3,1.0,2.49256952798578
2025-01-04 15:10:02,7.0,192.168.1.6 insert into resep_dokter values(|202501040012|000213|30.0|1 X 1 (PAGI) SESUDAH MAKAN),INSERT,15,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 15:06:23,7.0,192.168.1.6 insert into resep_dokter values(|202501040014|000245|10.0|2 X 1 SESUDAH MAKAN),INSERT,15,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 15:37:38,1.0,"192.168.1.14 update mutasi_berkas set status='Sudah Kembali',kembali=now() where no_rawat='2025/01/04/000032'",UPDATE,15,5,1,4,0,1,0,False,False,True,544,3,1.0,1.5917699106279328
2025-01-04 10:36:33,10.0,192.168.1.7 delete from antripoli where kd_dokter='00001' and kd_poli='U0012',DELETE,10,5,1,4,0,1,0,True,False,False,228,3,1.0,2.49256952798578
2025-01-04 14:29:17,7.0,"192.168.1.6 insert into tampjurnal values('520308','Beban Jasa Sarana Tindakan Ralan','90000.0','0')",INSERT,14,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 15:42:57,7.0,192.168.1.6 insert into aturan_pakai values(|2025-01-04|15:42:57|2025/01/04/000008|000415|3 X 1 SESUDAH MAKAN),INSERT,15,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 16:30:41,7.0,"192.168.1.6 insert into piutang_pasien values ('2025/01/04/000032','2025-01-04','005236','Belum Lunas','416457.0','0.0','416457.0','2025-01-04')",INSERT,16,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 16:58:33,9.0,192.168.1.31 delete from antripoli where kd_dokter='00001' and kd_poli='U0012',DELETE,16,5,1,4,0,1,0,True,False,False,251,3,1.0,1.482670144358519
2025-01-04 17:41:55,7.0,192.168.1.6 insert into detail_pemberian_obat values(|2025-01-04|17:41:54|2025/01/04/000052|000098|2109.0|2636.0|14.0|0.0|1000.0|37904|Ralan|AP||),INSERT,17,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 17:22:24,7.0,192.168.1.6 insert into detail_pemberian_obat values(|2025-01-04|17:22:24|2025/01/04/000045|000223|220.0|275.0|30.0|0|0|8250|Ralan|AP||),INSERT,17,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 15:52:21,1.0,192.168.1.14 insert into resep_dokter values(|202501040031|000315|20.0|3 X 1 SESUDAH MAKAN),INSERT,15,5,1,4,0,1,0,False,True,False,544,3,1.0,1.5917699106279328
2025-01-04 15:10:17,7.0,192.168.1.6 insert into aturan_pakai values(|2025-01-04|15:10:17|2025/01/04/000015|000211|2 X 1 SESUDAH MAKAN),INSERT,15,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 17:36:02,7.0,192.168.1.6 insert into rawat_jl_dr values(|2025/01/04/000050|RJ24571|00001|2025-01-04|17:36:02|50000.0|0.0|50000.0|0.0|0.0|50000.0),INSERT,17,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 16:28:05,7.0,192.168.1.6 delete from tampjurnal,DELETE,16,5,1,4,0,1,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-04 15:36:54,7.0,192.168.1.6 delete from antriapotek2,DELETE,15,5,1,4,0,1,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-04 17:21:55,7.0,192.168.1.6 insert into temporary_resep values(|2|VALSARTAN 160|1 X 1 (MALAM) SESUDAH MAKAN|30|Tablet|||||||||||||||||||||||||||||||||192.168.1.6),INSERT,17,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 14:20:54,7.0,"192.168.1.6 update resep_obat set tgl_perawatan='2025-01-04',jam='14:20:53' where no_resep='202501040003'",UPDATE,14,5,1,4,0,1,0,False,False,True,3143,3,1.0,2.116183659819645
2025-01-04 17:22:24,7.0,192.168.1.6 insert into detail_pemberian_obat values(|2025-01-04|17:22:24|2025/01/04/000045|000417|1820.0|2275.0|60.0|0|0|136500|Ralan|AP||),INSERT,17,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 17:12:27,7.0,192.168.1.6 insert into detail_pemberian_obat values(|2025-01-04|17:12:27|2025/01/04/000024|000206|314.0|393.0|30.0|0|0|11790|Ralan|AP||),INSERT,17,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 16:31:28,7.0,"192.168.1.6 insert into tampjurnal values('117003','PIUTANG BPJS','554785.0','0')",INSERT,16,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 15:20:30,7.0,192.168.1.6 insert into detail_pemberian_obat values(|2025-01-04|15:20:30|2025/01/04/000022|000278|925.0|1156.0|7.0|0|0|8092|Ralan|AP||),INSERT,15,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 15:30:27,7.0,192.168.1.6 delete from antriapotek2,DELETE,15,5,1,4,0,1,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-04 13:31:06,4.0,"192.168.1.42 update reg_periksa set stts='Batal',biaya_reg='0' where no_rawat='2024/11/11/000047'",UPDATE,13,5,1,4,0,1,0,False,False,True,12,3,1.0,1.6966991126265962
2025-01-04 14:38:24,7.0,192.168.1.6 insert into resep_dokter values(|202501040007|000117|60.0|2 X 1 SESUDAH MAKAN),INSERT,14,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 14:25:47,7.0,192.168.1.6 insert into resep_dokter values(|202501040005|000207|30.0|1 X 1 (PAGI) SESUDAH MAKAN),INSERT,14,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 16:49:28,8.0,"192.168.1.35 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/04/000044'",UPDATE,16,5,1,4,0,1,0,False,False,True,252,3,1.0,1.3310250841422273
2025-01-04 15:59:40,7.0,192.168.1.6 insert into resep_dokter values(|202501040031|000235|10.0|2 X 1 SESUDAH MAKAN),INSERT,15,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 14:43:23,7.0,"192.168.1.6 update resep_obat set tgl_perawatan='2025-01-04',jam='14:43:23' where no_resep='202501040008'",UPDATE,14,5,1,4,0,1,0,False,False,True,3143,3,1.0,2.116183659819645
2025-01-04 16:02:36,7.0,192.168.1.6 insert into aturan_pakai values(|2025-01-04|16:02:36|2025/01/04/000041|000417|2 X 1 SESUDAH MAKAN),INSERT,16,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 13:30:13,4.0,192.168.1.42 delete from tampjurnal,DELETE,13,5,1,4,0,1,0,True,False,False,12,3,1.0,1.6966991126265962
2025-01-04 14:17:09,7.0,192.168.1.6 insert into resep_dokter values(|202501040002|000228|30.0|1 X 1 (PAGI) SESUDAH MAKAN),INSERT,14,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 16:57:43,1.0,192.168.1.14 insert into resep_dokter values(|202501040037|000224|32.0|1 X 1 (PAGI) SESUDAH MAKAN),INSERT,16,5,1,4,0,1,0,False,True,False,544,3,1.0,1.5917699106279328
2025-01-04 15:32:26,7.0,"192.168.1.6 insert into temporary_bayar_ralan values('21','TOTAL BAYAR',':','','','','','225.881','Tagihan','00007','','','','','','','','')",INSERT,15,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 16:30:22,7.0,"192.168.1.6 insert into temporary_bayar_ralan values('31','SISA PIUTANG',':','','','','','389.667','Tagihan','00007','','','','','','','','')",INSERT,16,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 15:17:59,1.0,192.168.1.14 insert into resep_dokter values(|202501040020|000345|1.0|3 X 1 SENDOK MAKAN SEBELUM MAKAN),INSERT,15,5,1,4,0,1,0,False,True,False,544,3,1.0,1.5917699106279328
2025-01-04 17:22:10,7.0,192.168.1.6 insert into temporary_resep values(|2|NITRAL|2 X 1 SESUDAH MAKAN|60|Tablet|||||||||||||||||||||||||||||||||192.168.1.6),INSERT,17,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 16:57:29,10.0,"192.168.1.7 insert ignore into kelurahan values(?,?) |0|-",INSERT,16,5,1,4,0,1,0,False,True,False,228,3,1.0,2.49256952798578
2025-01-04 16:03:10,7.0,"192.168.1.6 insert into tampjurnal values('117004','Suspen Piutang Tindakan Ralan','90000.0','0')",INSERT,16,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 16:14:52,1.0,192.168.1.14 insert into resep_dokter values(|202501040035|000211|64.0|2 X 1 SESUDAH MAKAN),INSERT,16,5,1,4,0,1,0,False,True,False,544,3,1.0,1.5917699106279328
2025-01-04 17:20:23,7.0,192.168.1.6 insert into aturan_pakai values(|2025-01-04|17:20:23|2025/01/04/000044|000207|1 X 1 (PAGI) SESUDAH MAKAN),INSERT,17,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 13:33:50,7.0,192.168.1.6 delete from temporary_bayar_ralan where temp9='00007',DELETE,13,5,1,4,0,1,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-04 17:38:46,7.0,192.168.1.6 insert into resep_dokter values(|202501040049|000223|30.0|1 X 1 (PAGI) SESUDAH MAKAN),INSERT,17,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 16:43:42,7.0,192.168.1.6 insert into temporary_resep values(|3|LANSOPRAZOLE CAPS|1 X 1 (PAGI) 1/2 JAM SEBELUM MAKAN|30|Kapsul|||||||||||||||||||||||||||||||||192.168.1.6),INSERT,16,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 17:24:14,7.0,192.168.1.6 insert into resep_dokter values(|202501040043|000245|10.0|2 X 1 SESUDAH MAKAN),INSERT,17,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 16:47:11,8.0,"192.168.1.35 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/04/000043'",UPDATE,16,5,1,4,0,1,0,False,False,True,252,3,1.0,1.3310250841422273
2025-01-04 16:16:17,7.0,192.168.1.6 insert into resep_dokter values(|202501040032|000417|60.0|2 X 1 SESUDAH MAKAN),INSERT,16,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 14:15:47,9.0,"192.168.1.31 insert into antripoli values('00001','U0012','1','2025/01/04/000003')",INSERT,14,5,1,4,0,1,0,False,True,False,251,3,1.0,1.482670144358519
2025-01-04 16:04:10,7.0,192.168.1.6 insert into resep_dokter values(|202501040032|000411|1.0|2X1 OLES),INSERT,16,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 17:08:43,8.0,192.168.1.35 insert into diagnosa_pasien values(|2025/01/04/000041|N40|Ralan|5|Baru),INSERT,17,5,1,4,0,1,0,False,True,False,252,3,1.0,1.3310250841422273
2025-01-04 16:12:35,7.0,"192.168.1.6 insert into tampjurnal values('115010','Persediaan Obat Rawat Jalan','0','415110.0')",INSERT,16,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 17:15:42,7.0,192.168.1.6 delete from resep_dokter where no_resep='202501040042',DELETE,17,5,1,4,0,1,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-04 16:27:05,7.0,192.168.1.6 update tampjurnal set kredit=kredit+'23855.0' where kd_rek='117004',UPDATE,16,5,1,4,0,1,0,False,False,True,3143,3,1.0,2.116183659819645
2025-01-04 15:09:01,9.0,"192.168.1.31 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/04/000025'",UPDATE,15,5,1,4,0,1,0,False,False,True,251,3,1.0,1.482670144358519
2025-01-04 09:49:18,7.0,192.168.1.6 insert into temporary_resep values(|7|CHOLCHICINE|2 X 1 SESUDAH MAKAN|10|Tablet|||||||||||||||||||||||||||||||||192.168.1.6),INSERT,9,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 15:25:38,7.0,192.168.1.6 insert into aturan_pakai values(|2025-01-04|15:25:38|2025/01/04/000026|000313|2 X 1 SESUDAH MAKAN),INSERT,15,5,1,4,0,1,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-04 17:00:05,7.0,192.168.1.6 delete from antriapotek2,DELETE,17,5,1,4,0,1,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-04 15:00:06,9.0,192.168.1.31 delete from antrilabpk,DELETE,15,5,1,4,0,1,0,True,False,False,251,3,1.0,1.482670144358519
2025-01-04 17:20:23,7.0,192.168.1.6 update gudangbarang set stok=stok-'10.0' where kode_brng='000235' and kd_bangsal='AP' and no_batch='' and no_faktur='',UPDATE,17,5,1,4,0,1,0,False,False,True,3143,3,1.0,2.116183659819645
2025-01-04 15:01:09,1.0,192.168.1.14 insert into resep_dokter values(|202501040014|000349|30.0|1 X 1 (MALAM) SESUDAH MAKAN),INSERT,15,5,1,4,0,1,0,False,True,False,544,3,1.0,1.5917699106279328
